bc1_loss,bc2_loss,epoch,phys_cond_loss,step,time_cond_loss,train_loss
0.01901092566549778,0.0044760205782949924,30,0.052289169281721115,30,0.6109325885772705,0.6867087483406067
0.018897859379649162,0.004358183592557907,31,0.05227893590927124,31,0.6102117896080017,0.6857468485832214
0.018782518804073334,0.004240298643708229,32,0.05226772278547287,32,0.6094800233840942,0.6847705841064453
0.018664980307221413,0.004122500773519278,33,0.05225548520684242,33,0.6087376475334167,0.6837806105613708
0.018545329570770264,0.004004919435828924,34,0.05224219709634781,34,0.6079849600791931,0.6827774047851562
0.018423639237880707,0.0038876624312251806,35,0.052227847278118134,35,0.6072224974632263,0.6817617416381836
0.018299968913197517,0.0037708517629653215,36,0.05221239849925041,36,0.6064504981040955,0.6807336807250977
0.018174391239881516,0.0036546082701534033,37,0.052195824682712555,37,0.605669379234314,0.6796942353248596
0.018046999350190163,0.0035390399862080812,38,0.05217808485031128,38,0.6048794984817505,0.6786436438560486
0.017917823046445847,0.0034242412075400352,39,0.052159179002046585,39,0.6040810942649841,0.677582323551178
0.01778695173561573,0.003310326486825943,40,0.05213905870914459,40,0.6032745838165283,0.6765109300613403
0.017654433846473694,0.0031973845325410366,41,0.05211769789457321,41,0.6024602651596069,0.6754297614097595
0.017520351335406303,0.003085509641095996,42,0.052095089107751846,42,0.6016383767127991,0.6743393540382385
0.017384745180606842,0.0029747895896434784,43,0.05207118019461632,43,0.6008092164993286,0.6732398867607117
0.017247704789042473,0.0028653189074248075,44,0.052045952528715134,44,0.599973201751709,0.6721321940422058
0.01710926555097103,0.0027571748942136765,45,0.0520193837583065,45,0.5991304516792297,0.671016275882721
0.016969501972198486,0.002650431590154767,46,0.051991432905197144,46,0.5982813239097595,0.6698927283287048
0.01682848483324051,0.0025451721157878637,47,0.051962096244096756,47,0.5974260568618774,0.6687617301940918
0.016686255112290382,0.0024414570070803165,48,0.051931340247392654,48,0.5965649485588074,0.6676239967346191
0.01654287427663803,0.0023393575102090836,49,0.051899127662181854,49,0.5956981778144836,0.6664795279502869
0.016398413106799126,0.0022389476653188467,50,0.05186544731259346,50,0.5948260426521301,0.6653288006782532
0.016252944245934486,0.0021402742713689804,51,0.05183027312159538,51,0.5939487218856812,0.6641722321510315
0.01610650308430195,0.002043401589617133,52,0.05179358646273613,52,0.5930664539337158,0.6630099415779114
0.015959160402417183,0.001948381308466196,53,0.05175534635782242,53,0.592179536819458,0.6618425250053406
0.01581101305782795,0.0018552690744400024,54,0.05171556398272514,54,0.5912880301475525,0.6606698632240295
0.0156620554625988,0.001764104817993939,55,0.05167418718338013,55,0.5903923511505127,0.6594926714897156
0.015512420795857906,0.001674948027357459,56,0.05163120850920677,56,0.5894925594329834,0.658311128616333
0.015362110920250416,0.0015878274571150541,57,0.051586613059043884,57,0.5885888338088989,0.6571254134178162
0.01521120686084032,0.0015027921181172132,58,0.05154036357998848,58,0.5876814126968384,0.6559357643127441
0.015059763565659523,0.0014198768185451627,59,0.05149245634675026,59,0.5867705941200256,0.6547427177429199
0.014907834120094776,0.0013391254469752312,60,0.05144285410642624,60,0.5858563780784607,0.6535462737083435
0.014755490235984325,0.001260561402887106,61,0.05139155313372612,61,0.5849390029907227,0.6523466110229492
0.014602776616811752,0.001184222404845059,62,0.051338519901037216,62,0.5840187072753906,0.65114426612854
0.014449740760028362,0.0011101337149739265,63,0.05128375440835953,63,0.5830956697463989,0.6499392986297607
0.014296432957053185,0.0010383237386122346,64,0.05122721940279007,64,0.5821699500083923,0.6487319469451904
0.014142919331789017,0.0009688153513707221,65,0.051168907433748245,65,0.58124178647995,0.6475224494934082
0.013989239931106567,0.0009016342810355127,66,0.05110880732536316,66,0.5803113579750061,0.6463109850883484
0.013835446909070015,0.0008368001435883343,67,0.05104688182473183,67,0.5793787240982056,0.6450978517532349
0.013681563548743725,0.000774333777371794,68,0.050983112305402756,68,0.5784441828727722,0.643883228302002
0.013527680188417435,0.0007142519461922348,69,0.05091749504208565,69,0.5775078535079956,0.6426672339439392
0.013373801484704018,0.0006565675721503794,70,0.05085000395774841,70,0.5765697360038757,0.6414501667022705
0.013219988904893398,0.0006012929952703416,71,0.05078062042593956,71,0.5756301283836365,0.6402320265769958
0.013066274113953114,0.000548443291336298,72,0.05070934072136879,72,0.5746891498565674,0.6390132308006287
0.012912713922560215,0.0004980245139449835,73,0.05063612759113312,73,0.573746919631958,0.6377938389778137
0.012759330682456493,0.00045004679122939706,74,0.05056096985936165,74,0.5728036165237427,0.6365739703178406
0.012606171891093254,0.00040451445966027677,75,0.050483863800764084,75,0.5718593001365662,0.6353538632392883
0.012453265488147736,0.00036143363104201853,76,0.05040477588772774,76,0.570914089679718,0.6341335773468018
0.012300664559006691,0.00032080666278488934,77,0.050323694944381714,77,0.5699682235717773,0.63291335105896
0.012148384004831314,0.0002826314594130963,78,0.05024060606956482,78,0.5690217614173889,0.6316933631896973
0.011996467597782612,0.000246910989517346,79,0.05015549436211586,79,0.5680747628211975,0.6304736733436584
0.011844949796795845,0.00021364068379625678,80,0.05006834864616394,80,0.567127525806427,0.6292544603347778
0.011693863198161125,0.00018281745724380016,81,0.04997915029525757,81,0.5661799311637878,0.6280357837677002
0.011543229222297668,0.00015443390293512493,82,0.04988788440823555,82,0.5652323365211487,0.6268178820610046
0.011393078602850437,0.0001284856116399169,83,0.0497945211827755,83,0.5642846822738647,0.6256008148193359
0.011243447661399841,0.00010496252798475325,84,0.049699075520038605,84,0.5633371472358704,0.6243846416473389
0.011094359681010246,8.385422552237287e-05,85,0.04960152506828308,85,0.5623898506164551,0.6231695413589478
0.010945840738713741,6.515099084936082e-05,86,0.049501847475767136,86,0.5614427924156189,0.6219556331634521
0.010797921568155289,4.883875953964889e-05,87,0.04940003156661987,87,0.5604962110519409,0.6207429766654968
0.01065062079578638,3.4903467167168856e-05,88,0.04929608106613159,88,0.5595501661300659,0.6195317506790161
0.010503968223929405,2.3329717805609107e-05,89,0.049189962446689606,89,0.5586047172546387,0.6183220148086548
0.01035798154771328,1.4101112356001977e-05,90,0.049081698060035706,90,0.5576599836349487,0.6171137690544128
0.010212685912847519,7.1998420025920495e-06,91,0.04897124320268631,91,0.5567160844802856,0.6159071922302246
0.010068108327686787,2.60679007624276e-06,92,0.04885860159993172,92,0.5557730197906494,0.6147023439407349
0.009924259968101978,3.0152753538459365e-07,93,0.04874377325177193,93,0.5548309683799744,0.6134993433952332
0.009781175293028355,2.6298789634893183e-07,94,0.04862672835588455,94,0.5538899302482605,0.6122980713844299
0.009638858027756214,2.4688592930033337e-06,95,0.04850748926401138,95,0.5529501438140869,0.6110990047454834
0.009497333317995071,6.895885690028081e-06,96,0.04838602989912033,96,0.5520114898681641,0.6099017262458801
0.009356615133583546,1.35198033603956e-05,97,0.0482623465359211,97,0.551074206829071,0.6087067127227783
0.009216731414198875,2.2314939997158945e-05,98,0.04813643544912338,98,0.5501382350921631,0.6075136661529541
0.009077679365873337,3.325582656543702e-05,99,0.04800829663872719,99,0.5492038130760193,0.6063230633735657
0.008939506486058235,4.631566844182089e-05,100,0.04787791892886162,100,0.5482707619667053,0.6051344871520996
0.008802203461527824,6.146653322502971e-05,101,0.04774530231952667,101,0.5473394393920898,0.6039484143257141
0.00866579171270132,7.867912063375115e-05,102,0.04761045426130295,102,0.5464097261428833,0.6027646660804749
0.008530285209417343,9.792599303182214e-05,103,0.04747334495186806,103,0.54548180103302,0.6015833616256714
0.00839569978415966,0.00011917569645447657,104,0.047334011644124985,104,0.5445556044578552,0.6004045009613037
0.008262033574283123,0.00014239965821616352,105,0.04719242826104164,105,0.5436313152313232,0.5992282032966614
0.00812932662665844,0.00016756425611674786,106,0.04704861715435982,106,0.5427088737487793,0.5980544090270996
0.00799756683409214,0.00019464151409920305,107,0.046902552247047424,107,0.5417884588241577,0.5968831777572632
0.007866774685680866,0.00022359807917382568,108,0.04675425961613655,108,0.540869951248169,0.5957145690917969
0.007736958563327789,0.00025440065655857325,109,0.046603746712207794,109,0.5399535894393921,0.5945487022399902
0.007608138490468264,0.0002870180469471961,110,0.04645100608468056,110,0.5390393137931824,0.5933855175971985
0.007480321917682886,0.0003214170865248889,111,0.046296048909425735,111,0.5381273031234741,0.5922250747680664
0.007353497203439474,0.0003575640730559826,112,0.04613887518644333,112,0.537217378616333,0.5910673141479492
0.00722770718857646,0.0003954240237362683,113,0.04597951099276543,113,0.5363097190856934,0.5899123549461365
0.0071029262617230415,0.0004349665541667491,114,0.045817937701940536,114,0.5354043841362,0.5887601971626282
0.006979180499911308,0.000476154062198475,115,0.04565419256687164,115,0.5345014333724976,0.5876109600067139
0.00685647688806057,0.0005189576186239719,116,0.04548827186226845,116,0.5336007475852966,0.5864644646644592
0.006734817288815975,0.0005633350810967386,117,0.045320186764001846,117,0.5327025651931763,0.5853209495544434
0.00661420775577426,0.0006092585390433669,118,0.045149948447942734,118,0.5318067669868469,0.5841801762580872
0.006494664121419191,0.0006566947558894753,119,0.0449775829911232,119,0.5309134721755981,0.5830424427986145
0.006376171950250864,0.0007056038593873382,120,0.04480310156941414,120,0.5300226211547852,0.5819074511528015
0.0062587629072368145,0.0007559547666460276,121,0.044626496732234955,121,0.5291343331336975,0.5807754993438721
0.006142419297248125,0.0008077147067524493,122,0.04444781690835953,122,0.5282487273216248,0.5796467065811157
0.00602715602144599,0.0008608456118963659,123,0.044267065823078156,123,0.5273655652999878,0.5785205960273743
0.005912974942475557,0.0009153189021162689,124,0.04408424347639084,124,0.5264850854873657,0.5773976445198059
0.0057998779229819775,0.0009710940066725016,125,0.04389938339591026,125,0.5256072282791138,0.5762776136398315
0.00568787194788456,0.0010281425202265382,126,0.043712515383958817,126,0.5247320532798767,0.575160562992096
0.005576954688876867,0.0010864345822483301,127,0.04352366179227829,127,0.523859441280365,0.5740464925765991
0.005467131733894348,0.001145927351899445,128,0.043332818895578384,128,0.5229896306991577,0.5729355216026306
0.005358403082937002,0.0012065990595147014,129,0.04314002767205238,129,0.5221225023269653,0.5718275308609009
0.005250771529972553,0.0012684083776548505,130,0.04294530302286148,130,0.5212581157684326,0.5707226395606995
0.005144243128597736,0.0013313265517354012,131,0.042748674750328064,131,0.5203964114189148,0.569620668888092
0.005038822069764137,0.0013953219167888165,132,0.04255015775561333,132,0.5195375084877014,0.5685217976570129
