D_loss,bcx_down_loss,bcx_up_loss,bcy_down_loss,bcy_up_loss,epoch,initial_loss,step,train_loss
2.403368881687129e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,441,0.0,441,2.403369414594181e-08
2.3729340270506327e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,442,0.0,442,2.3729345599576845e-08
2.3683728755941047e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,443,0.0,443,2.3683734085011565e-08
2.362081374940317e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,444,0.0,444,2.3620819078473687e-08
2.3554726169550122e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,445,0.0,445,2.35547297222638e-08
2.341576355036068e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,446,0.0,446,2.3415768879431198e-08
2.304585677848081e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,447,0.0,447,2.304585855483765e-08
2.27587690915243e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,448,0.0,448,2.275877264423798e-08
2.273403687524933e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,449,0.0,449,2.273404042796301e-08
2.268155085971557e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,450,0.0,450,2.268155441242925e-08
2.2630235463338977e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,451,0.0,451,2.2630239016052656e-08
2.2630239016052656e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,452,0.0,452,2.2630244345123174e-08
2.258570930280257e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,453,0.0,453,2.258571285551625e-08
2.2539104804764065e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,454,0.0,454,2.2539106581120905e-08
2.202737192646964e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,455,0.0,455,2.202737547918332e-08
2.1977845321430323e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,456,0.0,456,2.1977848874144e-08
2.19152394009825e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,457,0.0,457,2.191524295369618e-08
2.186480152488457e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,458,0.0,458,2.186480330124141e-08
2.184279601635808e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,459,0.0,459,2.1842801345428597e-08
2.1585449871963647e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,460,0.0,460,2.1585451648320486e-08
2.153292655293626e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,461,0.0,461,2.1532931882006778e-08
2.1478024692100917e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,462,0.0,462,2.1478028244814595e-08
2.1380349934929654e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,463,0.0,463,2.1380353487643333e-08
2.1439577224668938e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,464,0.0,464,2.1439580777382616e-08
2.1385645254667907e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,465,0.0,465,2.1385650583738425e-08
2.1195035060372902e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,466,0.0,466,2.119503861308658e-08
2.1138511385743186e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,467,0.0,467,2.1138516714813704e-08
2.1097157798521948e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,468,0.0,468,2.1097161351235627e-08
2.1051704379715375e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,469,0.0,469,2.1051707932429053e-08
2.089447015407586e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,470,0.0,470,2.08944719304327e-08
2.084954431325059e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,471,0.0,471,2.084954786596427e-08
2.079727146053756e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,472,0.0,472,2.0797276789608077e-08
2.0743250672694558e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,473,0.0,473,2.0743252449051397e-08
2.0697296321259273e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,474,0.0,474,2.0697299873972952e-08
2.070020599376221e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,475,0.0,475,2.070020777011905e-08
2.0541252254702158e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,476,0.0,476,2.0541255807415837e-08
2.0492175067943208e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,477,0.0,477,2.0492178620656887e-08
2.0440028336565774e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,478,0.0,478,2.0440031889279453e-08
2.039175939216875e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,479,0.0,479,2.039176294488243e-08
2.0123490429568847e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,480,0.0,480,2.0123493982282525e-08
2.0070658024451404e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,481,0.0,481,2.0070661577165083e-08
2.0024925717621045e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,482,0.0,482,2.0024929270334724e-08
1.998957444016014e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,483,0.0,483,1.998957799287382e-08
1.9943504625530295e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,484,0.0,484,1.9943508178243974e-08
1.9891196245680476e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,485,0.0,485,1.9891199798394155e-08
1.9851002619475366e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,486,0.0,486,1.9851006172189045e-08
1.9803881201596596e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,487,0.0,487,1.9803884754310275e-08
1.9819204055693262e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,488,0.0,488,1.981920760840694e-08
1.9408158635769723e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,489,0.0,489,1.9408162188483402e-08
1.935896953852989e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,490,0.0,490,1.935897309124357e-08
1.93132674297658e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,491,0.0,491,1.931327098247948e-08
1.928013126928363e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,492,0.0,492,1.9280134821997308e-08
1.923078407628509e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,493,0.0,493,1.923078762899877e-08
1.918185077443013e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,494,0.0,494,1.918185432714381e-08
1.9129712924836895e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,495,0.0,495,1.9129716477550573e-08
1.9084819058434732e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,496,0.0,496,1.908482261114841e-08
1.907656432820204e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,497,0.0,497,1.9076567880915718e-08
1.9143095997264936e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,498,0.0,498,1.9143099549978615e-08
1.898912671549624e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,499,0.0,499,1.898913026820992e-08
1.894836998417304e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,500,0.0,500,1.894837353688672e-08
1.892547629722685e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,501,0.0,501,1.892547984994053e-08
1.8820829339460943e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,502,0.0,502,1.882083289217462e-08
1.877184807597132e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,503,0.0,503,1.8771851628685e-08
1.8738075979740643e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,504,0.0,504,1.873807953245432e-08
1.869101673435125e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,505,0.0,505,1.869102028706493e-08
1.8651586941587084e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,506,0.0,506,1.8651590494300763e-08
1.8611368446386223e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,507,0.0,507,1.86113719990999e-08
1.7756782710875996e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,508,0.0,508,1.7756786263589674e-08
1.7714334887841687e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,509,0.0,509,1.7714338440555366e-08
1.7672013186142976e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,510,0.0,510,1.7672016738856655e-08
1.7424522269493536e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,511,0.0,511,1.7424525822207215e-08
1.737525678890961e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,512,0.0,512,1.737526034162329e-08
1.7338273039513297e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,513,0.0,513,1.7338276592226975e-08
1.7306229338487356e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,514,0.0,514,1.7306232891201034e-08
1.7268144247850614e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,515,0.0,515,1.7268147800564293e-08
1.7123596762758098e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,516,0.0,516,1.7123600315471776e-08
1.708315622295231e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,517,0.0,517,1.708315977566599e-08
1.7078578551377177e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,518,0.0,518,1.7078582104090856e-08
1.7039694100162706e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,519,0.0,519,1.7039697652876384e-08
1.7004547103738332e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,520,0.0,520,1.700455065645201e-08
1.6969943672506815e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,521,0.0,521,1.6969947225220494e-08
1.6930737700704412e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,522,0.0,522,1.693074125341809e-08
1.6891846144062583e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,523,0.0,523,1.6891849696776262e-08
1.6853331175070707e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,524,0.0,524,1.6853334727784386e-08
1.6873514141479973e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,525,0.0,525,1.687351769419365e-08
1.6838519911743788e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,526,0.0,526,1.6838523464457467e-08
1.669495119926978e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,527,0.0,527,1.669495475198346e-08
1.6673020297730545e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,528,0.0,528,1.6673023850444224e-08
1.663503645943365e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,529,0.0,529,1.663504001214733e-08
1.6615079090342988e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,530,0.0,530,1.6615082643056667e-08
1.6582182738034135e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,531,0.0,531,1.6582186290747813e-08
1.604738208982326e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,532,0.0,532,1.6047385642536938e-08
1.604091970364152e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,533,0.0,533,1.60409232563552e-08
1.6015343717867836e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,534,0.0,534,1.6015347270581515e-08
1.5984662482537715e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,535,0.0,535,1.5984666035251394e-08
1.5955485821450566e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,536,0.0,536,1.5955489374164245e-08
1.5920035068006655e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,537,0.0,537,1.5920038620720334e-08
1.5767023242574396e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,538,0.0,538,1.5767026795288075e-08
1.5734805458578194e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,539,0.0,539,1.5734809011291873e-08
1.5057457503075966e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,540,0.0,540,1.5057461055789645e-08
1.504989555201064e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,541,0.0,541,1.5049899104724318e-08
1.4997148412021488e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,542,0.0,542,1.4997151964735167e-08
1.497321555632425e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,543,0.0,543,1.4973219109037927e-08
1.493186374545985e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,544,0.0,544,1.493186729817353e-08
1.490923828839641e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,545,0.0,545,1.4909241841110088e-08
1.4904326661735467e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,546,0.0,546,1.4904330214449146e-08
1.4688537497420384e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,547,0.0,547,1.4688541938312483e-08
1.4663172009932168e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,548,0.0,548,1.4663176450824267e-08
1.463452559136158e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,549,0.0,549,1.4634530032253679e-08
1.4612770549149445e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,550,0.0,550,1.4612774990041544e-08
1.4587117291853247e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,551,0.0,551,1.4587120844566925e-08
1.4566003514460135e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,552,0.0,552,1.4566008843530653e-08
1.4561431171955519e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,553,0.0,553,1.4561435612847617e-08
1.455541376316205e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,554,0.0,554,1.4555418204054149e-08
1.4566561290507707e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,555,0.0,555,1.4566566619578225e-08
1.460336562786324e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,556,0.0,556,1.460336918057692e-08
1.4653998903213505e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,557,0.0,557,1.4654004232284024e-08
1.4746595944359342e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,558,0.0,558,1.474660038525144e-08
1.4871130105120756e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,559,0.0,559,1.4871133657834434e-08
1.5083614357536135e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,560,0.0,560,1.5083617910249814e-08
1.5408236464509173e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,561,0.0,561,1.5408240017222852e-08
1.589869214058126e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,562,0.0,562,1.589869569329494e-08
1.650927927698831e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,563,0.0,563,1.6509282829701988e-08
1.762490597911892e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,564,0.0,564,1.76249095318326e-08
1.922802894682718e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,565,0.0,565,1.922803249954086e-08
2.1481383782884222e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,566,0.0,566,2.148138911195474e-08
2.439784374530518e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,567,0.0,567,2.439784729801886e-08
2.7764020416043422e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,568,0.0,568,2.776402574511394e-08
3.12223207288298e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,569,0.0,569,3.122232428154348e-08
3.370797685420257e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,570,0.0,570,3.370798040691625e-08
3.347956223365145e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,571,0.0,571,3.347956578636513e-08
3.0420444829815096e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,572,0.0,572,3.0420448382528775e-08
2.471843529860962e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,573,0.0,573,2.47184388513233e-08
1.850114195178776e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,574,0.0,574,1.8501145504501437e-08
1.4040132612080924e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,575,0.0,575,1.4040136164794603e-08
1.2971346663448458e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,576,0.0,576,1.2971351992518976e-08
1.5160775745926003e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,577,0.0,577,1.5160779298639682e-08
1.8110851485175772e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,578,0.0,578,1.811085503788945e-08
2.038785495983575e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,579,0.0,579,2.038785673619259e-08
2.05500771954803e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,580,0.0,580,2.0550080748193977e-08
1.8814017010981843e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,581,0.0,581,1.881402056369552e-08
1.580832531544729e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,582,0.0,582,1.580832886816097e-08
1.329133780814118e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,583,0.0,583,1.3291341360854858e-08
1.2430018792031206e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,584,0.0,584,1.2430024121101724e-08
1.292809503894432e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,585,0.0,585,1.2928099479836419e-08
1.4395187264426568e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,586,0.0,586,1.4395190817140247e-08
1.5334190806015613e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,587,0.0,587,1.5334194358729292e-08
1.5602079628251886e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,588,0.0,588,1.5602083180965565e-08
1.4613841692323604e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,589,0.0,589,1.4613847021394122e-08
1.3452781999490071e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,590,0.0,590,1.345278644038217e-08
1.2416747630084046e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,591,0.0,591,1.2416751182797725e-08
1.2090702661282648e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,592,0.0,592,1.2090707102174747e-08
1.2376859537255314e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,593,0.0,593,1.2376863089968992e-08
1.3001407062063208e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,594,0.0,594,1.3001411502955307e-08
1.3340478055567928e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,595,0.0,595,1.3340482496460027e-08
1.3439859891661854e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,596,0.0,596,1.3439864332553952e-08
1.3017853461860796e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,597,0.0,597,1.3017858790931314e-08
1.2549709715869994e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,598,0.0,598,1.2549713268583673e-08
1.1806222666166377e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,599,0.0,599,1.1806227107058476e-08
1.1629270879609521e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,600,0.0,600,1.162927620868004e-08
1.1679069267245268e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,601,0.0,601,1.1679073708137366e-08
1.1879214945054173e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,602,0.0,602,1.1879219385946271e-08
1.2534436599764831e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,603,0.0,603,1.253444104065693e-08
1.2519287828638426e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,604,0.0,604,1.2519293157708944e-08
1.2476019328744314e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,605,0.0,605,1.2476023769636413e-08
1.2161443407876504e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,606,0.0,606,1.2161446960590183e-08
1.1948274369899536e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,607,0.0,607,1.1948279698970055e-08
1.1803070520954861e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,608,0.0,608,1.180307585002538e-08
1.1735115990063605e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,609,0.0,609,1.1735120430955703e-08
1.1737075311657463e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,610,0.0,610,1.1737079752549562e-08
1.1790747933559942e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,611,0.0,611,1.179075148627362e-08
1.184228892725514e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,612,0.0,612,1.1842292479968819e-08
1.1807451905099242e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,613,0.0,613,1.180745634599134e-08
1.1787253839656842e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,614,0.0,614,1.178725828054894e-08
1.1721748016668698e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,615,0.0,615,1.1721753345739216e-08
1.164367091632812e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,616,0.0,616,1.1643675357220218e-08
1.1588780601812232e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,617,0.0,617,1.158878504270433e-08
1.1514301512249858e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,618,0.0,618,1.1514305953141957e-08
1.1456366522111239e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,619,0.0,619,1.1456370963003337e-08
1.099259705483746e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,620,0.0,620,1.099260149572956e-08
1.0966763497322063e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,621,0.0,621,1.0966767938214161e-08
1.0960518714853151e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,622,0.0,622,1.096052226756683e-08
1.096431390124053e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,623,0.0,623,1.0964319230311048e-08
1.0971929143011039e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,624,0.0,624,1.0971934472081557e-08
1.0972058817060315e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,625,0.0,625,1.0972063257952414e-08
1.0962264873626282e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,626,0.0,626,1.096226842633996e-08
1.0940664374459175e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,627,0.0,627,1.0940667927172854e-08
1.1251544584922613e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,628,0.0,628,1.1251549025814711e-08
1.1205897543220544e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,629,0.0,629,1.1205901984112643e-08
1.1158192592120031e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,630,0.0,630,1.1158197921190549e-08
1.1135852240329314e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,631,0.0,631,1.1135856681221412e-08
1.2234896651364124e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,632,0.0,632,1.2234900204077803e-08
1.2189515175009547e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,633,0.0,633,1.2189519615901645e-08
1.2152254313946287e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,634,0.0,634,1.2152259643016805e-08
1.2112297831379237e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,635,0.0,635,1.2112302272271336e-08
1.207405109227011e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,636,0.0,636,1.2074056421340629e-08
1.203691102347193e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,637,0.0,637,1.2036916352542448e-08
1.101617463916682e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,638,0.0,638,1.1016179080058919e-08
1.1004752664689477e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,639,0.0,639,1.1004757105581575e-08
1.0886621382155681e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,640,0.0,640,1.088662582304778e-08
1.1808956479342214e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,641,0.0,641,1.1808960032055893e-08
1.1779246911203245e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,642,0.0,642,1.1779251352095343e-08
1.1762057994246788e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,643,0.0,643,1.1762063323317307e-08
1.173829922151981e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,644,0.0,644,1.1738303662411909e-08
1.1701939861552546e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,645,0.0,645,1.1701944302444645e-08
1.1158604706906772e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,646,0.0,646,1.115861003597729e-08
1.1133114874439798e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,647,0.0,647,1.1133120203510316e-08
1.0173232034560442e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,648,0.0,648,1.017323647545254e-08
1.0177021003698883e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,649,0.0,649,1.0177025444590981e-08
1.0240939651851022e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,650,0.0,650,1.024094409274312e-08
1.0191974375572954e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,651,0.0,651,1.0191977928286633e-08
1.1216734208119306e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,652,0.0,652,1.1216737760832984e-08
1.1168431512942334e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,653,0.0,653,1.1168435065656013e-08
1.1252028642161349e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,654,0.0,654,1.1252033083053448e-08
1.1222430096324842e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,655,0.0,655,1.1222434537216941e-08
1.041489561259823e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,656,0.0,656,1.0414900053490328e-08
1.057190068820546e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,657,0.0,657,1.0571904240919139e-08
1.0848427045573317e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,658,0.0,658,1.0848432374643835e-08
1.1195817606335368e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,659,0.0,659,1.1195821159049046e-08
1.1881382100398241e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,660,0.0,660,1.188138565311192e-08
