D_loss,bcx_down_loss,bcx_up_loss,bcy_down_loss,bcy_up_loss,epoch,initial_loss,step,train_loss
0.001090361038222909,0.0,0.0,0.0,0.0,29,0.24810117483139038,29,0.2491915225982666
0.001025469391606748,0.0,0.0,0.0,0.0,30,0.2481268048286438,30,0.2491522878408432
0.0009919016156345606,0.0,0.0,0.0,0.0,31,0.24812549352645874,31,0.24911737442016602
0.0009917115094140172,0.0,0.0,0.0,0.0,32,0.24808283150196075,32,0.2490745484828949
0.0010329318465664983,0.0,0.0,0.0,0.0,33,0.2479926198720932,33,0.24902555346488953
0.0011034240014851093,0.0,0.0,0.0,0.0,34,0.24786031246185303,34,0.24896374344825745
0.0012045666808262467,0.0,0.0,0.0,0.0,35,0.24769744277000427,35,0.24890202283859253
0.001327698933891952,0.0,0.0,0.0,0.0,36,0.2475205659866333,36,0.24884825944900513
0.0014572704676538706,0.0,0.0,0.0,0.0,37,0.2473476529121399,37,0.24880492687225342
0.0015738600632175803,0.0,0.0,0.0,0.0,38,0.24719518423080444,38,0.24876904487609863
0.0016593605978414416,0.0,0.0,0.0,0.0,39,0.24707511067390442,39,0.2487344741821289
0.0017048339359462261,0.0,0.0,0.0,0.0,40,0.24699249863624573,40,0.24869732558727264
0.0017147741746157408,0.0,0.0,0.0,0.0,41,0.24694517254829407,41,0.24865995347499847
0.0016978081548586488,0.0,0.0,0.0,0.0,42,0.24692469835281372,42,0.24862249195575714
0.0016675138613209128,0.0,0.0,0.0,0.0,43,0.24691815674304962,43,0.24858567118644714
0.0016504888189956546,0.0,0.0,0.0,0.0,44,0.24691002070903778,44,0.24856050312519073
0.0016492005670443177,0.0,0.0,0.0,0.0,45,0.24688602983951569,45,0.24853523075580597
0.0016659764805808663,0.0,0.0,0.0,0.0,46,0.2468366026878357,46,0.24850259721279144
0.0017111613415181637,0.0,0.0,0.0,0.0,47,0.2467576265335083,47,0.2484687864780426
0.0017774761654436588,0.0,0.0,0.0,0.0,48,0.24665218591690063,48,0.24842964112758636
0.0018688100390136242,0.0,0.0,0.0,0.0,49,0.24652905762195587,49,0.24839787185192108
0.001958353677764535,0.0,0.0,0.0,0.0,50,0.24640096724033356,50,0.2483593076467514
0.0020504179410636425,0.0,0.0,0.0,0.0,51,0.24628043174743652,51,0.24833084642887115
0.00213009025901556,0.0,0.0,0.0,0.0,52,0.24617858231067657,52,0.2483086735010147
0.0021797094959765673,0.0,0.0,0.0,0.0,53,0.24610242247581482,53,0.24828211963176727
0.0022031241096556187,0.0,0.0,0.0,0.0,54,0.2460528016090393,54,0.2482558935880661
0.0022093886509537697,0.0,0.0,0.0,0.0,55,0.24602463841438293,55,0.24823403358459473
0.0022043215576559305,0.0,0.0,0.0,0.0,56,0.24600854516029358,56,0.24821287393569946
0.002201084280386567,0.0,0.0,0.0,0.0,57,0.24599282443523407,57,0.2481938898563385
0.0022104436066001654,0.0,0.0,0.0,0.0,58,0.2459677755832672,58,0.24817822873592377
0.002232285449281335,0.0,0.0,0.0,0.0,59,0.2459263950586319,59,0.24815867841243744
0.002267473144456744,0.0,0.0,0.0,0.0,60,0.24586758017539978,60,0.248135045170784
0.0023137456737458706,0.0,0.0,0.0,0.0,61,0.2457951307296753,61,0.2481088936328888
0.0023723053745925426,0.0,0.0,0.0,0.0,62,0.24571621417999268,62,0.2480885237455368
0.00241711363196373,0.0,0.0,0.0,0.0,63,0.24564039707183838,63,0.2480575144290924
0.002461598487570882,0.0,0.0,0.0,0.0,64,0.2455754578113556,64,0.24803705513477325
0.0024908166378736496,0.0,0.0,0.0,0.0,65,0.24552690982818604,65,0.24801774322986603
0.0024963049218058586,0.0,0.0,0.0,0.0,66,0.2454954981803894,66,0.24799181520938873
0.002485566074028611,0.0,0.0,0.0,0.0,67,0.24547719955444336,67,0.24796277284622192
0.0024798293597996235,0.0,0.0,0.0,0.0,68,0.24546459317207336,68,0.2479444444179535
0.0024713643360882998,0.0,0.0,0.0,0.0,69,0.24544887244701385,69,0.2479202300310135
0.002475620713084936,0.0,0.0,0.0,0.0,70,0.24542348086833954,70,0.2478991150856018
0.0024991240352392197,0.0,0.0,0.0,0.0,71,0.24538464844226837,71,0.24788375198841095
0.0025276450905948877,0.0,0.0,0.0,0.0,72,0.2453334927558899,72,0.2478611320257187
0.0025625305715948343,0.0,0.0,0.0,0.0,73,0.24527482688426971,73,0.2478373646736145
0.002597234910354018,0.0,0.0,0.0,0.0,74,0.24521510303020477,74,0.24781233072280884
0.0026362771168351173,0.0,0.0,0.0,0.0,75,0.2451602816581726,75,0.24779656529426575
0.0026463011745363474,0.0,0.0,0.0,0.0,76,0.24511736631393433,76,0.24776367843151093
0.002645595232024789,0.0,0.0,0.0,0.0,77,0.245088130235672,77,0.2477337270975113
0.002639780519530177,0.0,0.0,0.0,0.0,78,0.2450697273015976,78,0.2477095127105713
0.0026269382797181606,0.0,0.0,0.0,0.0,79,0.2450568675994873,79,0.2476838231086731
0.002603694563731551,0.0,0.0,0.0,0.0,80,0.2450435757637024,80,0.2476472705602646
0.00259040086530149,0.0,0.0,0.0,0.0,81,0.2450212836265564,81,0.24761170148849487
0.0025974800810217857,0.0,0.0,0.0,0.0,82,0.24498604238033295,82,0.2475835233926773
0.002607774455100298,0.0,0.0,0.0,0.0,83,0.24493874609470367,83,0.24754652380943298
0.002629235852509737,0.0,0.0,0.0,0.0,84,0.24488531053066254,84,0.247514545917511
0.0026454017497599125,0.0,0.0,0.0,0.0,85,0.24483218789100647,85,0.24747760593891144
0.002649501897394657,0.0,0.0,0.0,0.0,86,0.24478405714035034,86,0.24743355810642242
0.002651229267939925,0.0,0.0,0.0,0.0,87,0.24474163353443146,87,0.24739286303520203
0.0026401341892778873,0.0,0.0,0.0,0.0,88,0.24470393359661102,88,0.24734406173229218
0.002633638447150588,0.0,0.0,0.0,0.0,89,0.24466893076896667,89,0.24730254709720612
0.0026366240344941616,0.0,0.0,0.0,0.0,90,0.2446335256099701,90,0.24727016687393188
0.0026326365768909454,0.0,0.0,0.0,0.0,91,0.24459481239318848,91,0.24722743034362793
0.0026375886518508196,0.0,0.0,0.0,0.0,92,0.24455112218856812,92,0.2471887171268463
0.002649962669238448,0.0,0.0,0.0,0.0,93,0.24450133740901947,93,0.24715130031108856
0.0026559820398688316,0.0,0.0,0.0,0.0,94,0.2444477677345276,94,0.2471037656068802
0.002663613297045231,0.0,0.0,0.0,0.0,95,0.2443927824497223,95,0.24705639481544495
0.0026691157836467028,0.0,0.0,0.0,0.0,96,0.24433936178684235,96,0.24700845777988434
0.0026730818208307028,0.0,0.0,0.0,0.0,97,0.24428877234458923,97,0.24696184694766998
0.0026730333920568228,0.0,0.0,0.0,0.0,98,0.24424350261688232,98,0.24691654741764069
0.0026585529558360577,0.0,0.0,0.0,0.0,99,0.2442052960395813,99,0.24686385691165924
