bc1_loss,bc2_loss,epoch,phys_cond_loss,step,time_cond_loss,train_loss
0.03494035080075264,0.024986566975712776,65,0.0007458904874511063,65,0.6374420523643494,0.6981149315834045
0.03478129953145981,0.024414043873548508,66,0.0007446054951287806,66,0.6364744305610657,0.6964143514633179
0.034622471779584885,0.023845110088586807,67,0.0007433891878463328,67,0.6355045437812805,0.6947154998779297
0.03446389362215996,0.023279955610632896,68,0.0007422426715493202,68,0.6345326900482178,0.6930187940597534
0.03430560976266861,0.022718774154782295,69,0.0007411662954837084,69,0.6335586905479431,0.6913242340087891
0.034147653728723526,0.02216172404587269,70,0.0007401600596494973,70,0.6325831413269043,0.6896326541900635
0.0339900478720665,0.02160898596048355,71,0.0007392253028228879,71,0.6316060423851013,0.6879442930221558
0.033832848072052,0.021060748025774956,72,0.0007383616757579148,72,0.6306275129318237,0.6862595081329346
0.03367606922984123,0.02051716484129429,73,0.0007375702261924744,73,0.6296477913856506,0.6845785975456238
0.03351975604891777,0.019978391006588936,74,0.0007368510705418885,74,0.6286669969558716,0.6829019784927368
0.03336393088102341,0.019444594159722328,75,0.0007362050237134099,75,0.6276853084564209,0.6812300086021423
0.03320862352848053,0.0189159344881773,76,0.0007356321439146996,76,0.6267028450965881,0.6795629858970642
0.03305387496948242,0.01839255727827549,77,0.0007351329550147057,77,0.6257197856903076,0.6779013276100159
0.03289971500635147,0.01787460595369339,78,0.0007347077480517328,78,0.6247363686561584,0.6762453317642212
0.03274618089199066,0.017362236976623535,79,0.0007343570468947291,79,0.6237525939941406,0.6745953559875488
0.032593291252851486,0.016855575144290924,80,0.0007340809679590166,80,0.6227686405181885,0.6729515790939331
0.03244107961654663,0.016354767605662346,81,0.000733880209736526,81,0.6217846274375916,0.6713143587112427
0.03228957951068878,0.01585993729531765,82,0.0007337550050579011,82,0.620800793170929,0.6696840524673462
0.03213880583643913,0.015371210873126984,83,0.0007337054121308029,83,0.6198171973228455,0.6680609583854675
0.03198879212141037,0.014888727106153965,84,0.0007337318966165185,84,0.6188339591026306,0.6664451956748962
0.031839579343795776,0.014412603341042995,85,0.0007338349823839962,85,0.6178512573242188,0.6648373007774353
0.03169116750359535,0.013942942023277283,86,0.000734014727640897,86,0.6168692111968994,0.6632373332977295
0.031543612480163574,0.013479872606694698,87,0.0007342717726714909,87,0.6158878803253174,0.6616456508636475
0.03139692172408104,0.013023503124713898,88,0.0007346062338910997,88,0.614907443523407,0.6600624918937683
0.03125112131237984,0.012573936022818089,89,0.0007350185187533498,89,0.6139280200004578,0.6584881544113159
0.031106239184737206,0.012131277471780777,90,0.0007355083944275975,90,0.6129496693611145,0.6569226980209351
0.030962301418185234,0.011695628985762596,91,0.0007360769668594003,91,0.6119725704193115,0.6553665995597839
0.03081931546330452,0.011267073452472687,92,0.0007367244106717408,92,0.6109968423843384,0.6538199186325073
0.030677326023578644,0.010845724493265152,93,0.0007374503766186535,93,0.6100225448608398,0.6522830128669739
0.030536344274878502,0.010431659407913685,94,0.0007382559706456959,94,0.6090497970581055,0.6507560610771179
0.030396411195397377,0.010024966672062874,95,0.0007391409599222243,95,0.6080787181854248,0.6492392420768738
0.030257519334554672,0.009625732898712158,96,0.0007401056354865432,96,0.6071094274520874,0.6477327942848206
0.030119718983769417,0.009234027937054634,97,0.0007411506376229227,97,0.6061419248580933,0.646236777305603
0.029983002692461014,0.008849930949509144,98,0.0007422761409543455,98,0.6051764488220215,0.6447516083717346
0.029847411438822746,0.008473522029817104,99,0.0007434822036884725,99,0.6042129993438721,0.6432774662971497
0.02971295826137066,0.008104853332042694,100,0.0007447694661095738,100,0.6032516956329346,0.6418142914772034
0.029579659923911095,0.007744006812572479,101,0.0007461379282176495,101,0.6022927165031433,0.6403625011444092
0.029447536915540695,0.007391037885099649,102,0.0007475885795429349,102,0.6013360023498535,0.6389221549034119
0.02931661158800125,0.007046000566333532,103,0.0007491210708394647,103,0.6003817319869995,0.637493371963501
0.029186904430389404,0.006708964705467224,104,0.0007507358677685261,104,0.5994299650192261,0.6360765695571899
0.02905842661857605,0.006379961967468262,105,0.0007524332031607628,105,0.5984808206558228,0.6346716284751892
0.02893119305372238,0.006059054285287857,106,0.0007542137755081058,106,0.5975342988967896,0.6332787871360779
0.028805235400795937,0.005746282171458006,107,0.0007560772937722504,107,0.5965906381607056,0.6318982243537903
0.028680548071861267,0.005441687535494566,108,0.0007580245728604496,108,0.595649778842926,0.630530059337616
0.028557173907756805,0.0051453085616230965,109,0.0007600559038110077,109,0.5947118401527405,0.6291744112968445
0.028435118496418,0.00485718809068203,110,0.0007621718104928732,110,0.5937768220901489,0.6278312802314758
0.028314389288425446,0.004577348008751869,111,0.0007643723511137068,111,0.5928449630737305,0.6265010833740234
0.028195003047585487,0.004305816721171141,112,0.0007666578749194741,112,0.5919162034988403,0.625183641910553
0.028076982125639915,0.004042625427246094,113,0.0007690287893638015,113,0.5909907221794128,0.6238793730735779
0.027960341423749924,0.003787795314565301,114,0.0007714853272773325,114,0.5900683999061584,0.6225879788398743
0.02784508839249611,0.003541337326169014,115,0.0007740283035673201,115,0.589149534702301,0.6213099956512451
0.027731243520975113,0.0033032677602022886,116,0.0007766576018184423,116,0.5882340669631958,0.6200452446937561
0.027618808671832085,0.003073606174439192,117,0.0007793738041073084,117,0.5873220562934875,0.6187938451766968
0.02750781923532486,0.0028523593209683895,118,0.0007821774925105274,118,0.5864136219024658,0.6175559759140015
0.02739826589822769,0.002639530226588249,119,0.0007850685506127775,119,0.5855087637901306,0.6163316369056702
0.027290167286992073,0.0024351158645004034,120,0.0007880477351136506,120,0.5846075415611267,0.6151208281517029
0.027183549478650093,0.0022391218226403,121,0.0007911155698820949,121,0.5837101340293884,0.613923966884613
0.027078410610556602,0.0020515399519354105,122,0.0007942721131257713,122,0.582816481590271,0.612740695476532
0.026974769309163094,0.0018723644316196442,123,0.0007975181215442717,123,0.5819265842437744,0.6115712523460388
0.026872634887695312,0.0017015814082697034,124,0.000800853711552918,124,0.581040620803833,0.6104156970977783
0.026772014796733856,0.0015391791239380836,125,0.0008042791159823537,125,0.5801586508750916,0.60927414894104
0.02667291834950447,0.0013851377880200744,126,0.0008077952079474926,126,0.5792806148529053,0.6081464886665344
0.026575377210974693,0.0012394392397254705,127,0.000811402453109622,127,0.5784066915512085,0.6070328950881958
0.02647937834262848,0.0011020551901310682,128,0.0008151011425070465,128,0.5775368213653564,0.6059333682060242
0.026384929195046425,0.000972958339843899,129,0.0008188910433091223,129,0.5766711235046387,0.6048479080200195
0.02629205957055092,0.0008521224372088909,130,0.0008227734942920506,130,0.5758095383644104,0.6037765145301819
0.026200760155916214,0.0007395092397928238,131,0.0008267486118711531,131,0.574952244758606,0.6027193069458008
0.026111049577593803,0.0006350836483761668,132,0.0008308168035000563,132,0.5740992426872253,0.6016762256622314
0.026022935286164284,0.0005388052668422461,133,0.0008349786512553692,133,0.5732505917549133,0.6006473302841187
0.025936437770724297,0.0004506311670411378,134,0.0008392344461753964,134,0.5724062323570251,0.5996325612068176
0.025851543992757797,0.0003705150738824159,135,0.0008435843628831208,135,0.5715663433074951,0.5986319780349731
0.02576826885342598,0.0002984049788210541,136,0.0008480293909087777,136,0.5707308650016785,0.5976455807685852
0.02568662352859974,0.00023425047402270138,137,0.0008525696466676891,137,0.56989985704422,0.596673309803009
0.025606604292988777,0.00017799566558096558,138,0.0008572053629904985,138,0.5690733790397644,0.5957152247428894
0.025528237223625183,0.00012957991566509008,139,0.000861937238369137,139,0.5682514905929565,0.5947712659835815
0.02545151859521866,8.894230268197134e-05,140,0.0008667659712955356,140,0.5674341320991516,0.5938413739204407
0.0253764521330595,5.6019125622697175e-05,141,0.0008716913871467113,141,0.5666214823722839,0.5929256677627563
0.025303049013018608,3.074105188716203e-05,142,0.000876714417245239,142,0.565813422203064,0.5920239090919495
0.025231311097741127,1.3037318240094464e-05,143,0.0008818350033834577,143,0.5650100708007812,0.5911362767219543
0.025161249563097954,2.8345348255243152e-06,144,0.000887054018676281,144,0.5642114281654358,0.5902625322341919
0.02509286068379879,5.601512498287775e-08,145,0.0008923718705773354,145,0.5634174942970276,0.5894027948379517
0.025026144459843636,4.6221116463129874e-06,146,0.0008977886755019426,146,0.562628448009491,0.5885570049285889
0.02496112510561943,1.6450525436084718e-05,147,0.0009033052483573556,147,0.5618441104888916,0.5877249836921692
0.02489778958261013,3.545655999914743e-05,148,0.0009089216473512352,148,0.5610646605491638,0.5869067907333374
0.024836145341396332,6.155196751933545e-05,149,0.000914638047106564,149,0.5602900385856628,0.5861023664474487
0.02477620355784893,9.464557660976425e-05,150,0.0009204550296999514,150,0.5595203042030334,0.5853116512298584
0.02471795491874218,0.00013464443327393383,151,0.0009263731190003455,151,0.5587554574012756,0.5845344066619873
0.024661414325237274,0.00018145398644264787,152,0.0009323923732154071,152,0.557995617389679,0.5837708711624146
0.024606572464108467,0.00023497537767980248,153,0.000938513723667711,153,0.5572406649589539,0.5830207467079163
0.024553442373871803,0.0002951054193545133,154,0.0009447368793189526,154,0.5564907193183899,0.5822839736938477
0.024502018466591835,0.0003617450420279056,155,0.0009510624222457409,155,0.5557457804679871,0.5815606117248535
0.024452298879623413,0.0004347832000348717,156,0.0009574909345246851,156,0.5550058484077454,0.5808504223823547
0.024404294788837433,0.0005141167785041034,157,0.0009640223579481244,157,0.5542709231376648,0.5801534056663513
0.024357987567782402,0.0005996334366500378,158,0.0009706566925160587,158,0.5535410642623901,0.5794693231582642
0.02431339956820011,0.0006912181270308793,159,0.0009773949859663844,159,0.5528163313865662,0.5787983536720276
0.024270519614219666,0.0007887576357461512,160,0.000984236947260797,160,0.5520966053009033,0.578140139579773
0.024229349568486214,0.0008921374101191759,161,0.0009911833330988884,161,0.5513820052146912,0.5774946808815002
0.02418988011777401,0.0010012348648160696,162,0.0009982333285734057,162,0.5506725311279297,0.5768619179725647
0.024152126163244247,0.0011159302666783333,163,0.001005388330668211,163,0.5499681830406189,0.576241672039032
0.024116069078445435,0.0012361007975414395,164,0.0010126482229679823,164,0.5492690205574036,0.5756338238716125
0.02408171258866787,0.0013616224750876427,165,0.0010200128890573978,165,0.5485749840736389,0.5750383138656616
0.024049054831266403,0.0014923656126484275,166,0.0010274826781824231,166,0.5478861331939697,0.5744550228118896
0.024018090218305588,0.0016282119322568178,167,0.0010350574739277363,167,0.547202467918396,0.5738838315010071
0.023988820612430573,0.0017690168460831046,168,0.0010427376255393028,168,0.5465239882469177,0.5733245611190796
0.023961229249835014,0.001914662541821599,169,0.0010505233658477664,169,0.5458506941795349,0.5727770924568176
0.02393532358109951,0.0020650059450417757,170,0.0010584144620224833,170,0.5451825857162476,0.5722413063049316
0.023911090567708015,0.0022199207451194525,171,0.0010664111468940973,171,0.5445197820663452,0.5717172026634216
0.023888535797595978,0.002379263984039426,172,0.0010745131876319647,172,0.5438621640205383,0.5712044835090637
0.023867648094892502,0.0025429120287299156,173,0.001082720933482051,173,0.5432098507881165,0.5707031488418579
0.023848416283726692,0.002710711443796754,174,0.0010910339187830687,174,0.54256272315979,0.5702129006385803
0.02383083663880825,0.0028825339395552874,175,0.0010994523763656616,175,0.5419208407402039,0.5697336792945862
0.02381489798426628,0.0030582372564822435,176,0.0011079760733991861,176,0.5412842631340027,0.5692653656005859
0.023800600320100784,0.003237685654312372,177,0.0011166052427142859,177,0.5406529307365417,0.56880784034729
0.023787925019860268,0.0034207296557724476,178,0.0011253396514803171,178,0.540026843547821,0.5683608055114746
0.02377687394618988,0.003607229795306921,179,0.001134179183281958,179,0.5394060611724854,0.5679243206977844
0.02376742660999298,0.003797055222094059,180,0.0011431233724579215,180,0.5387905836105347,0.5674981474876404
0.02375958301126957,0.003990046214312315,181,0.0011521718697622418,181,0.5381802916526794,0.5670821070671082
0.023753322660923004,0.004186077509075403,182,0.001161324791610241,182,0.5375754237174988,0.566676139831543
0.02374863810837269,0.004384990781545639,183,0.0011705816723406315,183,0.5369757413864136,0.566279947757721
0.02374553121626377,0.004586651921272278,184,0.001179942162707448,184,0.5363813638687134,0.5658934712409973
0.023743968456983566,0.004790918435901403,185,0.001189405913464725,185,0.5357922911643982,0.5655165910720825
0.02374395914375782,0.004997640382498503,186,0.0011989726917818189,186,0.535208523273468,0.5651490688323975
0.0237454641610384,0.005206686910241842,187,0.0012086419155821204,187,0.5346299409866333,0.5647907257080078
0.023748498409986496,0.005417902488261461,188,0.0012184132356196642,188,0.5340567827224731,0.5644416213035583
0.023753028362989426,0.005631155334413052,189,0.0012282861862331629,189,0.5334888696670532,0.5641013383865356
0.02375904656946659,0.005846298765391111,190,0.0012382598361000419,190,0.5329262614250183,0.5637698769569397
0.023766525089740753,0.006063196808099747,191,0.0012483346508815885,191,0.5323688983917236,0.5634469985961914
0.023775476962327957,0.006281706970185041,192,0.0012585088843479753,192,0.531816840171814,0.5631325244903564
0.023785853758454323,0.006501681637018919,193,0.0012687828857451677,193,0.5312700271606445,0.56282639503479
0.023797662928700447,0.006722996011376381,194,0.0012791550252586603,194,0.5307285785675049,0.5625284314155579
0.023810872808098793,0.006945508997887373,195,0.0012896250700578094,195,0.5301923155784607,0.5622382760047913
0.023825475946068764,0.007169084157794714,196,0.0013001924380660057,196,0.5296612977981567,0.5619560480117798
0.02384144626557827,0.007393585983663797,197,0.001310856081545353,197,0.5291356444358826,0.5616815686225891
0.023858770728111267,0.007618877571076155,198,0.0013216149527579546,198,0.5286151766777039,0.5614144206047058
0.023877426981925964,0.007844836451113224,199,0.0013324691681191325,199,0.5281000137329102,0.5611547231674194
