bc1_loss,bc2_loss,epoch,phys_cond_loss,step,time_cond_loss,train_loss
0.17080047726631165,0.15161101520061493,0,0.01611432060599327,0,0.8160715699195862,1.1545974016189575
0.16860099136829376,0.14944623410701752,1,0.016133202239871025,1,0.8130429983139038,1.1472233533859253
0.16642366349697113,0.1473044753074646,2,0.016151975840330124,2,0.8100376129150391,1.1399177312850952
0.16426847875118256,0.14518575370311737,3,0.016170641407370567,3,0.8070558309555054,1.1326806545257568
0.1621355265378952,0.143090158700943,4,0.016189197078347206,4,0.804097592830658,1.1255124807357788
0.16002486646175385,0.14101766049861908,5,0.016207637265324593,5,0.8011630177497864,1.1184132099151611
0.15981030464172363,0.14071759581565857,6,0.01621057279407978,6,0.8007552623748779,1.117493748664856
0.15953867137432098,0.14033779501914978,7,0.016214292496442795,7,0.8002389669418335,1.1163296699523926
0.1592177152633667,0.13988924026489258,8,0.01621869020164013,8,0.7996286749839783,1.1149542331695557
0.15885283052921295,0.139379620552063,9,0.016223683953285217,9,0.7989347577095032,1.1133909225463867
0.15844808518886566,0.138814777135849,10,0.01622921973466873,10,0.7981648445129395,1.1116570234298706
0.15800675749778748,0.1381993293762207,11,0.01623525284230709,11,0.797325074672699,1.1097663640975952
0.15753154456615448,0.13753724098205566,12,0.01624174974858761,12,0.7964205145835876,1.1077311038970947
0.15702462196350098,0.13683174550533295,13,0.016248678788542747,13,0.7954554557800293,1.105560541152954
0.15648800134658813,0.1360856592655182,14,0.01625601202249527,14,0.7944334745407104,1.1032631397247314
0.15592338144779205,0.13530150055885315,15,0.016263741999864578,15,0.793357789516449,1.1008464097976685
0.1553322672843933,0.1344814896583557,16,0.016271844506263733,16,0.7922313809394836,1.0983169078826904
0.15471599996089935,0.13362769782543182,17,0.01628030836582184,17,0.7910566329956055,1.095680594444275
0.15407584607601166,0.13274194300174713,18,0.016289126127958298,18,0.789836049079895,1.0929429531097412
0.15341292321681976,0.13182587921619415,19,0.016298294067382812,19,0.7885716557502747,1.0901087522506714
0.15272822976112366,0.13088108599185944,20,0.016307812184095383,20,0.7872653603553772,1.0871825218200684
0.15202277898788452,0.12990903854370117,21,0.01631768047809601,21,0.7859191298484802,1.0841686725616455
0.1512974351644516,0.12891104817390442,22,0.016327904537320137,22,0.7845345139503479,1.081070899963379
0.15055306255817413,0.12788841128349304,23,0.016338486224412918,23,0.7831132411956787,1.0778931379318237
0.1497904509305954,0.12684230506420135,24,0.016349440440535545,24,0.781656801700592,1.0746389627456665
0.14901036024093628,0.12577390670776367,25,0.016360778361558914,25,0.7801665663719177,1.071311593055725
0.1482134759426117,0.12468428909778595,26,0.01637250930070877,26,0.7786439061164856,1.0679142475128174
0.14740048348903656,0.12357442826032639,27,0.016384659335017204,27,0.7770901322364807,1.064449667930603
0.14657199382781982,0.12244534492492676,28,0.01639723964035511,28,0.7755064964294434,1.0609210729599
0.1457286924123764,0.12129794806241989,29,0.016410280019044876,29,0.7738940715789795,1.0573309659957886
0.14487110078334808,0.12013313919305801,30,0.0164237879216671,30,0.7722541689872742,1.0536822080612183
0.14399981498718262,0.11895179003477097,31,0.016437795013189316,31,0.7705878019332886,1.04997718334198
0.14311537146568298,0.1177547499537468,32,0.01645231433212757,32,0.7688959240913391,1.0462183952331543
0.14221830666065216,0.11654279381036758,33,0.016467366367578506,33,0.7671796083450317,1.0424079895019531
0.14130912721157074,0.1153167262673378,34,0.016482967883348465,34,0.7654397487640381,1.0385485887527466
0.14038830995559692,0.11407730728387833,35,0.016499118879437447,35,0.7636772990226746,1.0346421003341675
0.1394563615322113,0.11282528936862946,36,0.016515839844942093,36,0.7618929743766785,1.0306905508041382
0.13851378858089447,0.11156143993139267,37,0.016533123329281807,37,0.7600878477096558,1.0266962051391602
0.13756100833415985,0.11028652638196945,38,0.01655096560716629,38,0.7582626342773438,1.0226612091064453
0.13659852743148804,0.10900119692087173,39,0.016569359228014946,39,0.756417989730835,1.0185871124267578
0.13562679290771484,0.10770624130964279,40,0.01658828742802143,40,0.754554808139801,1.0144761800765991
0.1346462219953537,0.10640227794647217,41,0.016607733443379402,41,0.7526735663414001,1.0103298425674438
0.13365726172924042,0.10509008169174194,42,0.01662767492234707,42,0.7507750391960144,1.0061501264572144
0.1326603889465332,0.10377033054828644,43,0.016648083925247192,43,0.7488600611686707,1.001938819885254
0.1316559761762619,0.10244369506835938,44,0.016668934375047684,44,0.7469291090965271,0.9976977109909058
0.13064450025558472,0.10111086815595627,45,0.016690192744135857,45,0.7449828386306763,0.9934284090995789
0.1296263486146927,0.09977247565984726,46,0.016711831092834473,46,0.7430217862129211,0.9891324043273926
0.12860189378261566,0.09842918068170547,47,0.016733810305595398,47,0.7410464882850647,0.9848113656044006
0.12757156789302826,0.09708160161972046,48,0.01675611175596714,48,0.739057719707489,0.9804670214653015
0.12653574347496033,0.09573035687208176,49,0.016778698191046715,49,0.7370558977127075,0.9761006832122803
0.1254948228597641,0.0943760797381401,50,0.016801537945866585,50,0.7350416779518127,0.9717140793800354
0.12444913387298584,0.09301932156085968,51,0.01682460494339466,51,0.7330154180526733,0.9673084616661072
0.12339911609888077,0.09166067093610764,52,0.016847867518663406,52,0.7309778332710266,0.9628854990005493
0.12234502285718918,0.09030070900917053,53,0.016871295869350433,53,0.7289292216300964,0.958446204662323
0.12128730863332748,0.08893999457359314,54,0.01689487136900425,54,0.7268704175949097,0.9539926052093506
0.12022627890110016,0.08757902681827545,55,0.01691856049001217,55,0.7248016595840454,0.9495254755020142
0.11916226148605347,0.08621834963560104,56,0.0169423446059227,56,0.7227235436439514,0.9450464844703674
0.11809557676315308,0.0848584920167923,57,0.0169661995023489,57,0.7206364870071411,0.9405567646026611
0.11702652275562286,0.08349993079900742,58,0.016990097239613533,58,0.7185410261154175,0.9360576272010803
0.11595549434423447,0.08214316517114639,59,0.017014024779200554,59,0.7164376378059387,0.9315503239631653
