bc1_loss,bc2_loss,epoch,phys_cond_loss,step,time_cond_loss,train_loss
0.0015892611118033528,0.004616641905158758,0,0.0003237601777072996,0,0.5036817193031311,0.5102114081382751
0.0015799838583916426,0.0046089221723377705,1,0.00032352906418964267,1,0.5036250352859497,0.5101374983787537
0.0015707403654232621,0.004601203370839357,2,0.00032329867826774716,2,0.5035683512687683,0.5100635886192322
0.0015615338925272226,0.004593478515744209,3,0.00032306904904544353,3,0.5035116672515869,0.5099897384643555
0.0015523690963163972,0.00458575040102005,4,0.0003228400892112404,4,0.5034551024436951,0.5099160671234131
0.001543239108286798,0.004578026477247477,5,0.0003226119442842901,5,0.5033985376358032,0.5098424553871155
0.0015281352680176497,0.004569689277559519,6,0.00032213638769462705,6,0.50331711769104,0.5097371339797974
0.0015091616660356522,0.004559046123176813,7,0.000321542116580531,7,0.5032140016555786,0.5096037983894348
0.0014870243612676859,0.004546274896711111,8,0.0003208575944881886,8,0.5030921101570129,0.5094462633132935
0.001462313113734126,0.004531394224613905,9,0.0003201107319910079,9,0.5029534697532654,0.5092673301696777
