bc1_loss,bc2_loss,epoch,phys_cond_loss,step,time_cond_loss,train_loss
0.013895693235099316,0.019172491505742073,130,0.0005470141186378896,130,0.39743125438690186,0.43104642629623413
0.013988624326884747,0.019280437380075455,131,0.0005536434473469853,131,0.3971942961215973,0.4310170114040375
0.014080026187002659,0.019386058673262596,132,0.0005602510063908994,132,0.396962434053421,0.43098875880241394
0.01416988205164671,0.0194893516600132,133,0.0005668344092555344,133,0.39673560857772827,0.4309616982936859
0.014258163049817085,0.019590329378843307,134,0.0005733909201808274,134,0.39651378989219666,0.43093571066856384
0.014344819821417332,0.019688980653882027,135,0.000579918036237359,135,0.39629697799682617,0.43091070652008057
0.014429853297770023,0.019785316661000252,136,0.0005864132544957101,136,0.3960852026939392,0.43088677525520325
0.014513206668198109,0.019879348576068878,137,0.0005928738974034786,137,0.39587828516960144,0.43086373805999756
0.014594871550798416,0.019971104338765144,138,0.0005992972874082625,138,0.3956764042377472,0.43084168434143066
0.014674822799861431,0.020060589537024498,139,0.000605681212618947,139,0.39547938108444214,0.4308204650878906
0.014753038063645363,0.02014782652258873,140,0.000612023111898452,140,0.39528724551200867,0.4308001399040222
0.014829495921730995,0.020232833921909332,141,0.0006183207151480019,141,0.3950999081134796,0.4307805299758911
0.014904179610311985,0.0203156229108572,142,0.0006245712283998728,142,0.394917368888855,0.4307617247104645
0.014977067708969116,0.02039623260498047,143,0.0006307728472165763,143,0.3947395384311676,0.43074360489845276
0.015048163011670113,0.020474692806601524,144,0.0006369231268763542,144,0.3945664167404175,0.43072620034217834
0.015117433853447437,0.02055101841688156,145,0.0006430197972804308,145,0.39439788460731506,0.4307093620300293
0.015184876509010792,0.02062523551285267,146,0.0006490611121989787,146,0.3942340016365051,0.4306931793689728
0.015250488184392452,0.02069738321006298,147,0.0006550447433255613,147,0.39407461881637573,0.43067753314971924
0.015314264222979546,0.020767483860254288,148,0.0006609692354686558,148,0.3939197361469269,0.43066245317459106
0.015376207418739796,0.02083556167781353,149,0.0006668325513601303,149,0.3937692642211914,0.4306478500366211
0.015436316840350628,0.02090165950357914,150,0.0006726330029778183,150,0.39362311363220215,0.4306337833404541
0.015494592487812042,0.02096579037606716,151,0.0006783693679608405,151,0.3934813141822815,0.43062007427215576
0.01555104460567236,0.02102801203727722,152,0.0006840401911176741,152,0.3933437168598175,0.43060681223869324
0.015605690889060497,0.021088318899273872,153,0.0006896441336721182,153,0.3932103216648102,0.43059396743774414
0.015658531337976456,0.021146759390830994,154,0.0006951802060939372,154,0.3930809199810028,0.43058139085769653
0.015709595754742622,0.02120337076485157,155,0.0007006471860222518,155,0.39295563101768494,0.43056926131248474
0.015758899971842766,0.021258177235722542,156,0.0007060444331727922,156,0.39283430576324463,0.4305574297904968
0.01580643840134144,0.021311191841959953,157,0.0007113710162229836,157,0.3927168548107147,0.4305458962917328
0.015852250158786774,0.021362464874982834,158,0.0007166261202655733,158,0.39260321855545044,0.43053460121154785
0.015896374359726906,0.021412022411823273,159,0.000721809861715883,159,0.3924933075904846,0.43052348494529724
0.015938811004161835,0.021459894254803658,160,0.0007269213674589992,160,0.3923870623111725,0.4305126965045929
0.015979595482349396,0.02150610461831093,161,0.0007319609867408872,161,0.39228448271751404,0.43050211668014526
0.016018768772482872,0.021550685167312622,162,0.0007369281374849379,162,0.3921853303909302,0.43049171566963196
0.01605636067688465,0.02159366011619568,163,0.0007418231689371169,163,0.39208969473838806,0.43048152327537537
0.016092391684651375,0.02163507416844368,164,0.000746646081097424,164,0.39199739694595337,0.4304714798927307
0.016126912087202072,0.021674934774637222,165,0.0007513972232118249,165,0.39190831780433655,0.4304615557193756
0.016159946098923683,0.021713290363550186,166,0.0007560770027339458,166,0.39182248711586,0.43045181035995483
0.016191527247428894,0.021750155836343765,167,0.0007606857689097524,167,0.39173975586891174,0.43044212460517883
0.016221703961491585,0.021785562857985497,168,0.0007652241038158536,168,0.39166006445884705,0.43043258786201477
0.01625051163136959,0.021819550544023514,169,0.0007696926477365196,169,0.3915833830833435,0.43042314052581787
0.016277991235256195,0.021852143108844757,170,0.0007740922155790031,170,0.3915095925331116,0.4304138123989105
0.01630415767431259,0.021883362904191017,171,0.0007784235058352351,171,0.3914385735988617,0.43040454387664795
0.01632908172905445,0.021913254633545876,172,0.000782687624450773,172,0.39137032628059387,0.4303954243659973
0.016352800652384758,0.02194184437394142,173,0.0007868853863328695,173,0.39130470156669617,0.4303862452507019
0.016375331208109856,0.021969156339764595,174,0.0007910175481811166,174,0.3912416100502014,0.43037712574005127
0.016396736726164818,0.02199522964656353,175,0.0007950853905640543,175,0.3911811113357544,0.43036818504333496
0.016417041420936584,0.022020086646080017,176,0.000799089961219579,176,0.3911229372024536,0.4303591549396515
0.016436293721199036,0.022043757140636444,177,0.0008030326571315527,177,0.39106711745262146,0.4303502142429352
0.01645451970398426,0.02206628955900669,178,0.00080691440962255,178,0.3910135328769684,0.43034127354621887
0.01647176221013069,0.0220877006649971,179,0.0008107363828457892,179,0.3909621238708496,0.43033233284950256
0.016488075256347656,0.022108027711510658,180,0.0008144999737851322,180,0.39091289043426514,0.4303235113620758
0.016503477469086647,0.022127309814095497,181,0.0008182065794244409,181,0.39086562395095825,0.4303145706653595
0.016518013551831245,0.02214556373655796,182,0.0008218573639169335,182,0.39082029461860657,0.43030571937561035
0.016531720757484436,0.02216283418238163,183,0.0008254534332081676,183,0.3907769024372101,0.43029695749282837
0.016544613987207413,0.02217915467917919,184,0.0008289963006973267,184,0.39073529839515686,0.43028807640075684
0.016556749120354652,0.02219455875456333,185,0.0008324871305376291,185,0.3906954526901245,0.4302792251110077
0.01656815968453884,0.022209079936146736,186,0.0008359274943359196,186,0.3906571865081787,0.43027034401893616
0.01657887175679207,0.022222736850380898,187,0.0008393186726607382,187,0.390620619058609,0.4302615523338318
0.016588907688856125,0.022235579788684845,188,0.000842662004288286,188,0.3905854821205139,0.43025267124176025
0.01659831404685974,0.022247638553380966,189,0.0008459587697871029,189,0.3905518651008606,0.4302437901496887
0.01660711131989956,0.022258946672081947,190,0.0008492103079333901,190,0.3905196487903595,0.4302349388599396
0.016615331172943115,0.022269532084465027,191,0.0008524180739186704,191,0.39048871397972107,0.43022602796554565
0.0166229996830225,0.022279424592852592,192,0.0008555829408578575,192,0.39045917987823486,0.4302172064781189
0.0166301466524601,0.02228865958750248,193,0.0008587065385654569,193,0.390430748462677,0.4302082359790802
0.016636792570352554,0.022297270596027374,194,0.000861790613271296,194,0.39040347933769226,0.4301993250846863
0.016642970964312553,0.022305279970169067,195,0.0008648356306366622,195,0.3903772830963135,0.4301903545856476
0.016648704186081886,0.022312723100185394,196,0.0008678433950990438,196,0.39035212993621826,0.4301813840866089
0.016654014587402344,0.02231963723897934,197,0.00087081512901932,197,0.39032793045043945,0.4301724135875702
0.01665891520678997,0.022326042875647545,198,0.0008737521129660308,198,0.39030468463897705,0.4301633834838867
0.01666344702243805,0.02233196794986725,199,0.0008766552782617509,199,0.3902822732925415,0.43015435338020325
